Unix time,low,high,open,close,volume
1631146920,45995.72,46015.81,46015.81,45995.72,0.89260623
1631146980,45995.72,46001.77,45995.74,46001.77,0.27260679
1631147040,45992.8,46033.68,46001.79,46033.68,2.91587207
1631147100,45980,46033.7,46033.7,46015.2,2.03260622
1631147160,45988.61,46021.38,46015.22,45991.55,0.40260664
1631147220,45917.43,45991.57,45991.57,45917.43,4.99195554
1631147280,45917.43,45928.35,45917.45,45926.54,0.20261103
1631147340,45926.54,45983.93,45926.56,45961.5,5.26217425
1631147400,45941.3,45963.18,45961.52,45963.18,0.40260942
1631147460,45963.18,45989.16,45963.2,45973.09,1791.5911736
1631147520,45973.09,46012.66,45973.11,46012.66,2.36260691
1631147580,46000,46024.99,46012.68,46024.99,1.59338932
1631147640,46022.89,46040.66,46025.01,46040.66,2.03260524
1631147700,46006.57,46040.68,46040.68,46006.57,1.20195316
1631147760,46006.57,46022.39,46006.59,46014.42,0.30260585
1631147820,46014.42,46056.51,46014.44,46056.51,2.65260536
1631147880,46056.51,46065.92,46056.53,46065.92,0.72238645
1631147940,46065.92,46315.65,46065.94,46315.65,10.16373007
1631148000,46197.67,46321.39,46315.67,46197.67,1.10259247
1631148060,46142.94,46197.69,46197.69,46142.94,0.50259705
1631148120,46136.9,46176.85,46142.96,46136.9,0.70259767
1631148180,46076.08,46136.92,46136.92,46076.08,3.79259955
1631148240,46076.08,46125.88,46076.1,46104.65,0.70260083
1631148300,46059.74,46111.38,46104.67,46059.74,1.78195084
1631148360,46038.59,46059.76,46059.76,46038.59,2.33260338
1631148420,46037.31,46039.06,46038.61,46037.31,0.17360449
1631148480,46037.31,46120.48,46037.33,46048.56,7.24238563
1631148540,46048.56,46086.06,46048.58,46086.06,0.4026031
1631148600,46086.06,46130.97,46086.08,46130.97,1.56238433
1631148660,46130.97,46218.96,46130.99,46218.96,7.42259747
1631148720,46208.05,46218.98,46218.98,46208.05,0.10259443
1631148780,46208.05,46309.21,46208.07,46280.4,2.81259175
1631148840,46253.88,46291.39,46280.42,46278.4,2.07449033
1631148900,46272.13,46289.09,46278.42,46289.09,0.14994606
1631148960,46289.09,46316.26,46289.11,46316.26,0.80237453
1631149020,46279.85,46316.28,46316.28,46279.85,0.30358995
1631149080,46277.81,46318.78,46279.87,46318.78,2.51690412
1631149140,46318.78,46354.65,46318.8,46354.63,2.4323724
1631149200,46296.88,46355.55,46354.65,46296.88,0.71148541
1631149260,46280.01,46311.39,46296.9,46291.86,0.20259032
1631149320,46280,46291.88,46291.88,46282.6,0.10259063
1631149380,46260.22,46282.62,46282.62,46260.22,1.47266797
1631149440,46251.32,46269.35,46260.24,46269.35,0.66316055
1631149500,46256.98,46301.52,46269.37,46301.52,2.6735917
1631149560,46243.53,46311.31,46301.54,46243.53,2.33258972
1631149620,46212.71,46243.55,46243.55,46223.94,2.77259392
1631149680,46223.94,46263.27,46223.96,46263.27,1.36259344
1631149740,46263.27,46285.93,46263.29,46282.86,1.62259114
1631149800,46240.98,46282.88,46282.88,46240.98,0.40259108
1631149860,46240.98,46264.78,46241,46264.78,0.20259282
1631149920,46213.44,46264.8,46264.8,46213.44,1.47259272
1631149980,46165.17,46213.46,46213.46,46176.49,4.03337989
1631150040,46144.02,46176.51,46176.51,46144.02,1.62259737
1631150100,46131.99,46144.04,46144.04,46131.99,0.66259868
1631150160,46096.61,46132.01,46132.01,46096.61,2.05359988
1631150220,46079.49,46096.63,46096.63,46079.49,1.31260144
1631150280,46052.09,46081.38,46079.51,46053.76,1.23260309
1631150340,46027.33,46053.92,46053.78,46030.24,3.0336045
1631150400,45983.54,46045.24,46030.26,45983.54,5.41073567
1631150460,45978.16,46032.08,45983.56,45978.16,1.10360625
1631150520,45978.16,46033.5,45978.18,46033.5,0.80360758
1631150580,46025.7,46083.32,46033.52,46083.32,3.23388409
1631150640,46062.25,46083.39,46083.34,46078.89,2.20360258
1631150700,46077.92,46086.75,46078.91,46086.75,0.29238553
1631150760,46082.67,46124.75,46086.77,46124.75,2.99238505
1631150820,46104.99,46124.77,46124.77,46104.99,0.20259992
1631150880,46096.82,46110.43,46105.01,46110.43,0.20303266
1631150940,46095.44,46119.77,46110.45,46119.77,1.13360083
1631151000,46050.99,46120.48,46119.79,46050.99,3.38543703
1631151060,46035.58,46061.38,46051.01,46035.58,1.09260426
1631151120,46031.75,46061.34,46035.6,46061.34,1.49460466
1631151180,46061.34,46085.51,46061.36,46076.44,0.40238569
1631151240,46055.05,46076.46,46076.46,46058.14,1.65260303
1631151300,46000,46061.38,46058.16,46000,4.25260366
1631151360,45940.65,46000.02,46000.02,45940.65,1.88295556
1631151420,45923.24,45940.67,45940.67,45923.24,0.20361032
1631151480,45923.24,45967.49,45923.26,45967.49,0.44110528
1631151540,45960.42,45967.51,45967.51,45960.42,0.32013878
1631151600,45960.42,45970.18,45960.44,45961.3,0.00260877
1631151660,45961.3,46029.47,45961.32,46029.47,6.08239002
1631151720,46010.41,46055.24,46029.49,46055.24,3.60360553
1631151780,46012.47,46055.26,46055.26,46012.47,1.30260417
1631151840,46012.47,46014.06,46012.49,46013.55,0.10360593
1631151900,45970.21,46013.57,46013.57,45970.99,2.50260735
1631151960,45952.7,45981.38,45971.01,45956.04,0.77260885
1631152020,45956.04,45981.38,45956.06,45972.35,0.2026084
1631152080,45972.35,46051.01,45972.37,46030.89,3.56295447
1631152140,46002.46,46030.91,46030.91,46023.75,2.81260574
1631152200,46006,46023.77,46023.77,46006,0.20260544
1631152260,45982.44,46006.02,46006.02,45993.47,1.63260706
1631152320,45993.47,46033.03,45993.49,46033.03,0.88260606
1631152380,46033.03,46041.08,46033.05,46041.08,1.27260468
1631152440,46041.08,46084.12,46041.1,46084.12,3.91317014
1631152500,46066.9,46084.14,46084.14,46066.9,0.20260239
1631152560,46066.9,46137.25,46066.92,46137.25,4.53238542
1631152620,46137.25,46162.74,46137.27,46162.74,0.47359809
1631152680,46138.23,46162.76,46162.76,46138.23,0.30259785
1631152740,46108.71,46147.48,46138.25,46108.71,3.28259876
1631152800,46108.71,46177.1,46108.73,46177.1,2.47259909
1631152860,46173.18,46181.39,46177.12,46181.18,0.29359674
1631152920,46181.18,46183.88,46181.2,46181.94,0.33338017
1631152980,46181.94,46196.42,46181.96,46195.56,6.28259596
1631153040,46195.56,46269.2,46195.58,46242.52,10.62359337
1631153100,46204.86,46242.52,46242.52,46224.59,0.60259402
1631153160,46189.37,46224.61,46224.61,46215.64,0.99259507
1631153220,46215.64,46246.68,46215.66,46241.65,0.30337756
1631153280,46229.83,46241.67,46241.67,46235.8,0.30459344
1631153340,46235.8,46263.67,46235.82,46263.67,1.76237687
1631153400,46208.84,46263.69,46263.69,46210.81,2.61259358
1631153460,46200.22,46240.11,46210.83,46240.11,0.65359493
1631153520,46227.62,46241.67,46240.13,46241.67,0.31759349
1631153580,46207.5,46241.69,46241.69,46217.51,0.54059415
1631153640,46217.51,46237.96,46217.53,46237.96,0.92216193
1631153700,46209.82,46237.98,46237.98,46216.58,1.86359417
1631153760,46216.58,46268.63,46216.6,46268.63,2.62359346
1631153820,46250.19,46268.65,46268.65,46250.19,0.10259209
1631153880,46229.31,46261.39,46250.21,46231.57,0.4025932
1631153940,46189.34,46231.59,46231.59,46189.34,1.94259466
1631154000,46137.13,46189.36,46189.36,46137.13,3.2425966
1631154060,46137.13,46204.06,46137.15,46204.06,0.81238094
1631154120,46178.23,46204.08,46204.08,46178.23,0.30259566
1631154180,46178.23,46190.94,46178.25,46190.58,0.1035962
1631154240,46113.93,46190.6,46190.6,46113.93,3.19259731
1631154300,46030.23,46113.95,46113.95,46030.23,6.09260205
1631154360,46018.36,46032.17,46030.25,46018.36,0.20260496
1631154420,45971.52,46018.38,46018.38,45971.52,0.40360692
1631154480,45903.66,45981.38,45971.54,45903.66,0.70360889
1631154540,45903.66,45969.26,45903.68,45969.26,3.11339361
1631154600,45850,45969.28,45969.28,45896.76,9.83461218
1631154660,45845.95,45896.78,45896.78,45845.95,1.07195954
1631154720,45730.3,45845.97,45845.97,45806.36,2.20461895
1631154780,45737.89,45806.38,45806.38,45737.89,0.70361905
1631154840,45737.89,45767.9,45737.91,45758.13,0.91262065
1631154900,45758.13,45809.6,45758.15,45809.6,2.49340096
1631154960,45803.52,45881.38,45809.62,45878.6,3.89054748
1631155020,45850,45878.62,45878.62,45862.54,0.30261446
1631155080,45860.1,45868.49,45862.56,45868.49,0.00261453
1631155140,45838.72,45868.51,45868.51,45856.53,1.66396074
1631155200,45819.36,45864.23,45856.55,45819.36,2.41239705
1631155260,45790.8,45819.38,45819.38,45790.8,2.13361713
1631155320,45790.8,45850.37,45790.82,45847.79,0.50261663
1631155380,45835.95,45872.66,45847.81,45872.66,1.17988065
1631155440,45781.14,45911.72,45872.68,45781.14,13.42816649
1631155500,45781.14,45871.44,45781.16,45871.44,0.90261689
1631155560,45814.71,45871.46,45871.46,45814.71,0.60361552
1631155620,45814.71,45855.2,45814.73,45855.2,0.40218033
1631155680,45851.81,45871.84,45855.22,45871.84,0.20261493
1631155740,45871.84,45904.41,45871.86,45904.41,2.90261348
1631155800,45885.16,45910.01,45904.43,45885.16,1.34261204
1631155860,45885.16,45935.98,45885.18,45935.98,3.24261182
1631155920,45889.34,45944.92,45936,45944.92,3.47261158
1631155980,45936.86,45948.07,45944.94,45936.86,0.20239245
1631156040,45894.76,45936.88,45936.88,45909.71,2.65326141
1631156100,45827.31,45909.73,45909.73,45827.31,6.31361397
1631156160,45827.31,45843.33,45827.33,45843.33,0.20239855
1631156220,45810.79,45870.67,45843.35,45810.79,2.16361495
1631156280,45758.7,45821.37,45810.81,45758.7,2.06361811
1631156340,45739.72,45758.72,45758.72,45750.1,0.80262102
1631156400,45750.1,45801.22,45750.12,45801.22,3.80261963
1631156460,45801.22,45823.61,45801.24,45823.61,1.68218136
1631156520,45763.23,45823.63,45823.63,45763.23,0.60461761
1631156580,45733.44,45763.25,45763.25,45733.44,0.54362076
1631156640,45586.73,45733.46,45733.46,45586.73,8.8075333
1631156700,45586.73,45647.5,45586.75,45647.5,0.50362915
1631156760,45647.5,45715.79,45647.52,45715.79,0.71757461
1631156820,45715.79,45745.99,45715.81,45745.99,2.35262215
1631156880,45745.99,45979.88,45746.01,45979.88,6.80361654
1631156940,45925.91,45996.06,45979.9,45925.91,1.19317334
1631157000,45902.06,45987.37,45925.93,45902.06,2.65260927
1631157060,45846.84,45902.08,45902.08,45848.93,2.59361406
1631157120,45820.59,45848.95,45848.95,45842.88,0.92483317
1631157180,45842.88,45858.68,45842.9,45851.95,0.10361512
1631157240,45789.4,45851.97,45851.97,45789.4,0.70261612
1631157300,45789.4,45945.31,45789.42,45945.31,10.3636167
1631157360,45945.31,46016.48,45945.33,45970.97,1.10260765
1631157420,45954.03,45970.99,45970.99,45966.13,0.30360883
1631157480,45938.88,45966.15,45966.15,45938.88,0.30260929
1631157540,45874.33,45938.9,45938.9,45874.33,1.50361126
1631157600,45851.76,45874.35,45874.35,45855.9,1.41261452
1631157660,45834.54,45919.2,45855.92,45919.2,7.02361442
1631157720,45888.82,45919.22,45919.22,45888.82,1.20261208
1631157780,45888.82,45935.12,45888.84,45935.12,2.11339445
1631157840,45935.12,45965.17,45935.14,45965.17,2.46444058
1631157900,45965.17,45999.99,45965.19,45999.99,2.36239102
1631157960,45995.84,46014.88,45999.99,46014.88,1.49365289
1631158020,45959.31,46014.88,46014.88,45959.31,1.40490467
1631158080,45922.6,45959.33,45959.33,45930.03,2.89361017
1631158140,45912.61,45960.42,45930.05,45960.42,1.38361099
1631158200,45912.41,45960.44,45960.44,45912.41,3.92382699
1631158260,45888.82,45912.43,45912.43,45901.39,4.61482908
1631158320,45901.39,45998.77,45901.41,45998.77,3.63561059
1631158380,45972.55,45998.79,45998.79,45972.55,0.20260692
1631158440,45946.9,45979.88,45972.57,45979.88,0.61343969
1631158500,45924.6,45979.9,45979.9,45924.6,4.38360933
1631158560,45890,45931.38,45924.62,45890.12,3.76382874
1631158620,45890.12,45924.11,45890.14,45908.94,1.40382871
1631158680,45908.94,45954.77,45908.96,45954.77,0.50295907
1631158740,45954.77,46009.18,45954.79,45989.01,2.73382405
1631158800,45989.01,45996.71,45989.03,45992.17,0.43260707
1631158860,45992.17,46026.77,45992.19,46026.77,2.73238926
1631158920,45990.93,46026.79,46026.79,46026.65,0.60360616
1631158980,46010.82,46043,46026.67,46043,1.84260554
1631159040,46033.92,46048.7,46043.02,46033.92,1.14260414
1631159100,45997.38,46035.38,46033.94,45997.38,3.53260524
1631159160,45973.37,46011.35,45997.4,46011.35,1.88260744
1631159220,45987.96,46012.87,46011.35,46012.87,1.46984832
1631159280,45974.47,46012.89,46012.89,45974.47,0.40260676
1631159340,45974.47,46063.9,45974.49,46063.88,3.66238927
1631159400,45972.12,46071.38,46071.38,45972.12,1.80217049
1631159460,45924.56,45972.14,45972.14,45924.56,0.50260926
1631159520,45924.56,45997.44,45924.58,45997.44,0.70260888
1631159580,45924.18,45997.46,45997.46,45924.18,0.702609
1631159640,45878.6,45924.26,45924.2,45924.26,2.80095854
1631159700,45924.26,46016.01,45924.28,46016.01,0.90260762
1631159760,46003.85,46019.08,46016.03,46003.85,0.10260577
1631159820,46003.85,46028.94,46003.87,46017.98,0.30260567
1631159880,45983.33,46024.66,46018,46024.66,0.70260664
1631159940,45994.27,46024.68,46024.68,45994.27,0.30260585
1631160000,45947.61,45994.29,45994.29,45959.73,0.60260849
1631160060,45930.11,45959.75,45959.75,45930.11,0.2026096
1631160120,45930.11,46006.24,45930.13,46006.24,0.70260985
1631160180,46006.24,46031.37,46006.26,46012.58,0.30260559
1631160240,45965.01,46012.6,46012.6,45973.23,0.60260774
1631160300,45973.23,46061.55,45973.25,46061.55,1.80238878
1631160360,46055.84,46088.92,46061.57,46088.92,0.40195308
1631160420,46088.92,46123.97,46088.94,46123.97,0.40260113
1631160480,46098.53,46127.51,46123.99,46127.51,0.60260039
1631160540,46121.51,46135.53,46127.53,46135.53,0.10259961
1631160600,46091.27,46135.55,46135.55,46092.75,0.40260048
1631160660,46092.75,46138.04,46092.77,46138.04,0.40238387
1631160720,46131.08,46141.32,46138.06,46141.32,0.00259906
1631160780,46110.92,46171.8,46141.34,46171.78,0.80259913
1631160840,46119,46171.8,46171.8,46169.88,1.10259849
1631160900,46150.82,46170.08,46169.9,46150.82,0.10259719
1631160960,46138.89,46154.16,46150.84,46154.16,0.41259849
1631161020,46128.73,46154.18,46154.18,46138.57,0.41259876
1631161080,46138.57,46168.41,46138.59,46168.41,0.30259867
1631161140,46132.58,46168.43,46168.43,46167.17,0.6090638
1631161200,46146.9,46168.96,46167.19,46168.96,0.41342853
1631161260,46168.96,46185.45,46168.98,46185.45,0.20259699
1631161320,46176.99,46185.47,46185.47,46176.99,1.06272897
1631161380,46176.99,46202.99,46177.01,46191.51,0.4025959
1631161440,46189.21,46204.09,46191.53,46204.09,0.33712312
1631161500,46156.4,46226.91,46204.11,46156.4,1.00259477
1631161560,46153.36,46169.47,46156.42,46153.36,1.2025975
1631161620,46147.7,46171.39,46153.38,46147.7,0.30259769
1631161680,46134.56,46147.72,46147.72,46134.56,1.1025986
1631161740,46134.56,46156.95,46134.58,46140.64,0.30238199
1631161800,46129.71,46171.52,46140.66,46129.71,0.80238166
1631161860,46107.37,46129.73,46129.73,46107.37,0.20259984
1631161920,46079.55,46111.07,46107.39,46079.55,0.31673323
1631161980,46061.22,46100.01,46079.57,46061.22,0.502385
1631162040,46061.22,46079.21,46061.24,46079.21,0.10260292
1631162100,46070.79,46079.23,46079.23,46070.79,0.0047622
1631162160,46039.09,46081.38,46070.81,46039.09,0.40260323
1631162220,46039.09,46054.16,46039.11,46051.5,0.21343475
1631162280,46040.33,46061.38,46051.52,46040.33,0.10476354
1631162340,46040.33,46085.58,46040.35,46080.93,0.40216948
1631162400,46080.93,46115.68,46080.95,46115.66,0.30260101
1631162460,46115.66,46128.71,46115.68,46121.27,0.10259977
1631162520,46106.53,46121.29,46121.29,46106.53,0.20260014
1631162580,46106.53,46196.88,46106.55,46196.88,0.91259905
1631162640,46183.63,46201.57,46196.9,46183.63,0.30259551
1631162700,46183.63,46195.45,46183.65,46186.85,0.20259598
1631162760,46185.28,46222.55,46186.87,46222.55,0.402596
1631162820,46197.13,46222.57,46222.57,46197.13,0.30259478
1631162880,46193.62,46222.79,46197.15,46222.79,0.30237947
1631162940,46197.98,46270.99,46222.81,46270.99,1.0021626
1631163000,46270.99,46310.29,46271.01,46310.29,0.30259092
1631163060,46301.48,46317.39,46310.31,46317.39,0.10237385
1631163120,46272.92,46317.41,46317.41,46272.92,0.30258959
1631163180,46270.02,46276.99,46272.94,46270.02,0.00474779
1631163240,46253.45,46270.04,46270.04,46262.01,0.30280814
1631163300,46234.96,46271.39,46262.03,46261.67,0.60259265
1631163360,46259.77,46271.12,46261.69,46271.12,0.20237611
1631163420,46170.41,46271.14,46271.14,46173.31,0.90259463
1631163480,46167.08,46185.85,46173.33,46167.08,0.30454122
1631163540,46164.68,46167.1,46167.1,46165.08,0.00259735
1631163600,46151,46165.1,46165.1,46157.62,0.10259781
1631163660,46121.84,46157.64,46157.64,46124.33,0.30259894
1631163720,46094.16,46124.35,46124.35,46105.94,0.40260061
1631163780,46105.94,46111.38,46105.96,46107.99,0.0107651
1631163840,46088.11,46108.01,46108.01,46094.81,0.30238456
1631163900,46089.79,46117.07,46094.83,46117.07,0.40216819
1631163960,46080.57,46117.09,46117.09,46080.57,2.51476742
1631164020,46080.57,46104.12,46080.59,46104.12,0.23881881
1631164080,46075.8,46104.14,46104.14,46088.28,0.40260167
1631164140,46083.61,46095.18,46088.3,46095.18,0.10238511
1631164200,46095.18,46145.13,46095.2,46145.13,0.50260019
1631164260,46127.69,46145.15,46145.15,46127.69,0.20259904
1631164320,46111.54,46137.32,46127.71,46137.32,0.30259988
1631164380,46137.32,46183.88,46137.34,46183.88,0.50553854
1631164440,46173.08,46183.9,46183.9,46173.08,0.10237995
1631164500,46170,46210.86,46173.06,46201.57,0.30359572
1631164560,46201.55,46222.46,46201.55,46222.46,0.20259517
1631164620,46222.44,46245.69,46222.44,46240.95,1.29367679
1631164680,46210.11,46240.95,46240.93,46210.11,0.30259346
1631164740,46210.09,46239.36,46210.09,46239.36,0.20475531
1631164800,46216.63,46239.36,46239.34,46216.63,0.20259381
1631164860,46216.61,46258.91,46216.61,46258.91,0.40259343
1631164920,46248.7,46279.17,46258.89,46279.17,0.4023765
1631164980,46278.29,46291.48,46279.15,46291.48,0.20259095
1631165040,46290,46325.83,46291.46,46325.83,0.20475395
1631165100,46311.93,46329.84,46325.81,46311.93,0.10258832
1631165160,46277.41,46324.33,46311.91,46277.41,0.50215698
1631165220,46264.04,46279.46,46277.39,46264.04,0.10259104
1631165280,46256.83,46282.4,46264.02,46256.83,0.50259135
1631165340,46204.32,46256.83,46256.81,46204.32,0.50830313
1631165400,46195.28,46208.97,46204.3,46195.28,0.10259507
1631165460,46180.29,46196.38,46195.26,46196.38,0.20259608
1631165520,46158.91,46196.38,46196.36,46164.04,0.50238021
1631165580,46148.29,46164.04,46164.02,46148.29,0.20475972
1631165640,46148.27,46182.19,46148.27,46180.45,0.40259719
1631165700,46150,46183.53,46180.43,46183.53,2.63535217
1631165760,46183.51,46229.76,46183.51,46207.85,0.6023786
1631165820,46175.99,46207.85,46207.83,46175.99,0.30259521
1631165880,46175.97,46203.88,46175.97,46203.88,0.3025964
1631165940,46202.04,46245.18,46203.86,46245.18,0.40259505
1631166000,46245.16,46267.65,46245.16,46267.16,0.20259214
1631166060,46260.23,46280.04,46267.14,46280.04,0.10302176
1631166120,46229.7,46280.04,46280.02,46229.7,0.50259145
1631166180,46229.68,46279.35,46229.68,46279.35,0.50259342
1631166240,46270,46279.35,46279.33,46271.2,0.00259111
1631166300,46249.55,46271.2,46271.18,46249.55,0.30215951
1631166360,46249.53,46265.37,46249.53,46265.37,0.20259229
1631166420,46253.7,46266.83,46265.35,46266.83,0.20259205
1631166480,46266.81,46268.17,46266.83,46267.35,0.02594697
1631166540,46267.33,46318.53,46267.33,46318.53,0.40259077
1631166600,46312.41,46318.53,46318.51,46312.41,0.00258891
1631166660,46304.67,46319.37,46312.39,46319.37,0.20237337
1631166720,46304.38,46319.37,46319.35,46304.38,0.11258905
1631166780,46304.36,46312.92,46304.36,46312.92,0.10474439
1631166840,46290.65,46312.92,46312.9,46290.65,0.10475184
1631166900,46290,46312.91,46290.63,46312.91,0.10259009
1631166960,46312.89,46335.59,46312.89,46335.59,0.20258863
1631167020,46292.33,46335.59,46335.57,46300.56,0.30258916
1631167080,46285.91,46300.56,46300.54,46285.91,1.66644889
1631167140,46285.89,46471.39,46285.89,46309.91,3.59068664
1631167200,46309.89,46336.39,46309.89,46336.37,1.97759652
1631167200,46309.89,46336.39,46309.89,46336.37,1.97759652
1631167260,46336.37,46353.73,46336.37,46353.73,0.20258727
1631167320,46350,46359.25,46353.71,46359.06,0.00258665
1631167380,46330.66,46359.06,46359.04,46330.66,1.93329594
1631167440,46316.5,46330.66,46330.64,46322.2,0.32572803
1631167500,46314.46,46323.93,46322.18,46314.46,0.10258853
1631167560,46258.61,46314.46,46314.44,46258.61,0.50258962
1631167620,46227.03,46259.04,46258.59,46227.03,0.30259226
1631167680,46227.01,46248.55,46227.01,46242.98,0.20259319
1631167740,46242.96,46258.11,46242.96,46258.11,0.10259283
1631167800,46258.09,46266.86,46258.09,46266.86,0.10259187
1631167860,46243.32,46266.86,46266.84,46256.19,0.30216006
1631167920,46240.33,46256.19,46256.17,46240.33,0.9688342
1631167980,46240,46253.05,46240.31,46253.05,0.10259296
1631168040,46253.03,46262.53,46253.03,46262.53,0.10474727
1631168100,46247.94,46262.53,46262.51,46247.94,0.20259225
1631168160,46227.88,46247.94,46247.92,46236.09,0.30237705
1631168220,46188.65,46236.09,46236.07,46188.65,0.50216199
1631168280,46170.02,46188.65,46188.63,46170.02,2.24192386
1631168340,46170,46188.97,46170,46181.17,0.10259651
1631168400,46175.07,46184.37,46181.15,46175.07,0.10259638
1631168460,46171.68,46184.04,46175.05,46184.04,3.41668131
1631168520,46179.51,46184.06,46184.06,46181.96,0.20238023
1631168580,46181.57,46193.09,46181.98,46181.57,0.20690309
1631168640,46158.93,46181.59,46181.59,46158.93,0.3041017
1631168700,46128.78,46161.38,46158.95,46128.78,0.30173138
1631168760,46120.03,46131.38,46128.8,46120.03,0.00283896
1631168820,46115.29,46123.19,46120.05,46123.19,0.20260003
1631168880,46117.24,46129.62,46123.21,46117.24,0.10259958
1631168940,46055,46117.26,46117.26,46055,0.60260121
1631169000,46055,46075.88,46055.02,46069.82,0.30238611
1631169060,46069.82,46101.38,46069.84,46099.28,0.3026017
1631169120,46091.07,46104.03,46099.3,46104.03,0.10195154
1631169180,46104.03,46141.38,46104.05,46132.73,0.30238334
1631169240,46129.53,46132.95,46132.75,46132.95,0.20259929
1631169300,46132.95,46176.68,46132.97,46176.68,0.40216566
1631169360,46138.89,46176.7,46176.7,46138.89,0.40259749
1631169420,46077.45,46138.91,46138.91,46093.16,0.8026008
1631169480,46093.16,46139.47,46093.18,46139.47,0.40476206
1631169540,46137.12,46139.64,46139.49,46137.12,0.00259879
1631169600,46137.12,46154,46137.14,46154,0.20259858
1631169660,46150.58,46169.48,46154.02,46169.48,0.10259802
1631169720,46158.94,46175.49,46169.5,46158.94,0.30238074
1631169780,46158.94,46187.26,46158.96,46183.75,0.30238049
1631169840,46166.33,46191.39,46183.77,46191.27,0.40259673
1631169900,46133.29,46191.29,46191.29,46133.29,0.50259711
1631169960,46120.03,46133.31,46133.31,46120.03,0.10259951
1631170020,46120.03,46132.76,46120.05,46132.76,0.10216687
1631170080,46132.76,46141.04,46132.78,46141.02,0.00259892
1631170140,46141.02,46156.96,46141.04,46156.96,0.2025985
1631170200,46127.15,46156.98,46156.98,46127.15,0.30259864
1631170260,46102.8,46127.17,46127.17,46123.71,0.4026001
1631170320,46123.71,46144.61,46123.73,46144.61,0.20238289
1631170380,46144.61,46176.17,46144.63,46176.17,0.30238149
1631170440,46172.13,46176.19,46176.19,46172.13,0.00259685
1631170500,46172.13,46217.32,46172.15,46217.32,0.40238018
1631170560,46203.33,46217.34,46217.34,46204.35,0.10237877
1631170620,46178.61,46204.37,46204.37,46185.74,0.40259596
1631170680,46173.95,46191.39,46185.76,46188.44,0.20259649
1631170740,46188.44,46203.07,46188.46,46203.07,0.20237961
1631170800,46065.84,46203.09,46203.09,46065.84,1.40281469
1631170860,46011.45,46065.86,46065.86,46011.45,1.41260446
1631170920,45920.45,46011.47,46011.47,45920.45,0.90260715
1631170980,45920.45,46023.76,45920.47,46023.76,1.00478414
1631171040,45972.9,46023.78,46023.78,45978.02,0.50260698
1631171100,45924.01,45995.73,45978.04,45995.73,1.20260938
1631171160,45995.73,46051.84,45995.75,46051.84,1.50260595
1631171220,46051.84,46056.49,46051.86,46056.49,0.00260365
1631171280,46056.49,46091.18,46056.51,46091.16,0.30260269
1631171340,46091.16,46124.99,46091.18,46124.99,0.40238391
1631171400,46121.02,46129.88,46125.01,46121.02,0.00259949
1631171460,46064.52,46131.38,46121.04,46064.52,0.60260025
1631171520,46033.69,46064.54,46064.54,46056.39,1.70260395
1631171580,46056.39,46063.14,46056.41,46058.92,0.20238648
1631171640,46035.94,46060.76,46058.94,46035.94,0.60260339
1631171700,46035.94,46136.71,46035.96,46136.71,1.40216968
1631171760,46136.71,46198.1,46136.73,46185.06,0.702597
1631171820,46151.08,46185.08,46185.08,46170.37,0.40259741
1631171880,46170.37,46199.46,46170.39,46199.46,0.32402762
1631171940,46199.44,46241.39,46199.46,46241.39,0.4594005
1631172000,46232.32,46251.39,46241.39,46232.32,0.20726939
1631172060,46220,46232.34,46232.34,46220,0.10897646
1631172120,46226.01,46241.39,46231.39,46226.01,0.30857649
1631172180,46217.71,46231.39,46226.03,46221.39,0.09620901
1631172240,46218.97,46218.97,46218.97,46218.97,0.00021636
1631172300,46177.41,46221.39,46218.99,46181.83,0.50237944
1631172360,46163.72,46191.39,46181.85,46163.72,0.20216408
1631172540,46171.39,46171.39,46171.39,46171.39,0.001
1631172600,46160,46171.39,46160,46170.35,0.00229851
1631172660,46170,46191.39,46171.39,46170,0.30029846
1631172720,46159.64,46181.39,46170.01,46159.64,0.19964877
1631172780,46159.64,46172.16,46159.66,46172.14,0.20194812
1631172900,46174.23,46181.39,46181.39,46174.23,0.0012984
1631173080,46181.39,46226.17,46181.39,46226.17,0.49697638
1631173140,46226.17,46226.19,46226.19,46226.17,0.00086464
1631173260,46220,46220,46220,46220,0.00021635
1631173320,46137.93,46231.39,46231.39,46137.93,0.9015146
1631173380,46141.38,46141.71,46141.38,46141.69,0.10108294
1631173440,46151.38,46158.53,46151.38,46158.53,0.10021664
1631173500,46158.53,46161.38,46158.55,46161.38,0.00108222
1631173560,46081.33,46150,46150,46081.33,0.70151703
1631173620,46081.33,46091.38,46081.35,46083.6,0.00130098
1631173680,46083.6,46099.25,46083.62,46099.25,0.10086761
1631173740,46099.25,46111.38,46099.27,46111.38,0.20195073
1631173860,46110,46121.38,46121.38,46110,0.00043336
1631173920,46110,46121.38,46121.38,46110,0.00086672
1631173980,46121.38,46215.29,46121.38,46215.29,0.99913411
1631174040,46215.29,46221.39,46215.31,46221.39,0.00237797
1631174160,46221.39,46271.39,46221.39,46271.39,0.47833472
1631174220,46270.09,46271.39,46271.39,46270.09,0.00129573
1631174280,46271.39,46311.39,46271.39,46310.02,0.30107906
1631174340,46310.02,46310.04,46310.04,46310.02,0.00086308
1631174400,46311.39,46311.39,46311.39,46311.39,0.02147449
1631174460,46301.42,46311.39,46311.39,46301.42,0.00043157
1631174520,46301.42,46301.44,46301.44,46301.42,0.00086324
